Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,15:52:58.990,0,0,28,98,82,91,98,10,6.4,12389,12329,6.51,3.24,3.27,0,40,11.3,162,1.7,-104,-44,296,-54,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:52:59.500,0,0,28,100,85,90,97,51,6.5,12389,12329,6.51,3.24,3.27,0,40,11.3,162,0.0,-112,-50,290,-80,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:00.040,0,0,28,100,83,86,97,51,6.5,12389,12700,6.49,3.23,3.26,0,40,11.2,162,1.3,-31,-50,258,-126,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:00.550,0,0,28,100,84,88,98,11,6.4,12699,12700,6.48,3.22,3.26,0,41,11.2,162,1.3,-124,-67,320,-8,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:01.090,0,0,28,98,73,83,98,11,6.5,12699,12700,6.53,3.25,3.28,0,40,11.2,162,1.1,-169,-113,346,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:01.600,0,0,28,98,70,76,99,36,6.5,12699,12700,6.53,3.25,3.28,0,41,11.3,162,0.0,-180,-134,348,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:02.140,0,0,28,98,75,79,98,32,6.5,12872,12842,6.50,3.25,3.25,0,40,11.3,161,0.0,-174,-126,343,-27,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:02.650,0,0,28,98,68,69,98,32,6.5,12872,12842,6.53,3.25,3.28,0,41,11.3,162,0.0,-181,-121,345,-44,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:03.190,0,0,28,100,74,78,98,10,6.5,12872,12842,6.50,3.24,3.26,0,41,11.3,162,0.3,-184,-122,403,-44,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:03.700,0,0,29,100,80,83,98,5,6.6,12872,12842,6.50,3.24,3.26,0,41,11.3,162,0.3,-166,-132,378,-41,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:04.240,0,0,29,100,77,79,99,51,6.6,12551,12580,6.52,3.26,3.26,0,41,11.3,162,1.0,-135,-65,410,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:04.750,0,0,29,100,66,71,98,36,6.6,12551,12580,6.52,3.25,3.27,0,41,11.3,162,0.2,-53,17,441,99,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:05.290,0,0,29,100,71,73,98,0,6.6,12551,12580,6.51,3.25,3.26,0,41,11.3,162,0.5,0,1,405,73,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:05.800,0,0,29,100,80,88,99,0,6.5,12551,12580,6.51,3.25,3.26,0,41,11.3,162,0.0,59,-42,278,91,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:06.340,0,0,29,100,89,93,99,51,6.5,12199,12199,6.51,3.25,3.26,0,41,11.3,162,1.0,90,-134,288,49,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:06.850,0,0,29,100,89,91,98,51,6.5,12199,12199,6.51,3.24,3.27,0,41,11.3,162,1.0,116,-91,271,63,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:07.390,0,0,29,100,85,81,100,51,6.4,12199,12199,6.50,3.24,3.26,0,41,11.3,162,0.0,148,-106,205,51,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:07.900,0,0,29,100,90,92,100,51,6.5,12199,12199,6.50,3.24,3.26,0,41,11.3,162,0.7,94,-1,213,66,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:08.440,0,0,29,100,91,93,98,51,6.5,12574,12485,6.50,3.24,3.26,0,41,11.3,162,0.0,5,128,206,77,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:08.950,0,0,29,98,91,94,98,51,6.5,12574,12485,6.49,3.23,3.26,0,41,11.3,162,0.0,28,111,276,-31,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:09.490,0,0,29,98,91,92,100,51,6.5,12574,12485,6.49,3.23,3.26,0,41,11.3,162,0.6,4,-109,403,-115,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:10.000,0,0,29,100,89,89,100,51,6.4,12925,12485,6.50,3.24,3.26,0,41,11.3,162,1.5,0,-74,513,-13,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:10.540,0,0,29,100,87,92,99,51,6.5,12925,12954,6.51,3.25,3.26,0,41,11.3,162,0.6,0,-13,498,-82,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:11.050,0,0,29,100,94,94,98,51,6.5,12925,12954,6.52,3.25,3.27,0,41,11.3,162,0.3,-1,24,423,21,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:11.590,0,0,29,100,92,96,98,51,6.5,12925,12954,6.52,3.25,3.27,0,41,11.3,162,1.3,1,35,478,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:12.100,0,0,29,100,92,95,98,51,6.5,12176,12146,6.51,3.24,3.27,0,41,11.3,162,1.7,1,35,453,9,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:12.640,0,0,30,98,88,90,98,51,6.5,12176,12146,6.52,3.25,3.27,0,41,11.3,162,0.3,2,42,430,59,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:13.150,0,0,30,100,88,90,99,51,6.5,12176,12146,6.53,3.26,3.27,0,41,11.3,162,1.2,7,-1,446,0,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:13.690,0,0,30,100,88,95,99,51,6.5,12176,12146,6.53,3.26,3.27,0,41,11.3,162,0.0,2,52,440,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:14.200,0,0,30,100,89,94,99,51,6.6,12033,12033,6.52,3.25,3.27,0,41,11.3,162,0.9,2,19,435,26,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:14.740,0,0,30,96,90,93,99,51,6.5,12033,12033,6.52,3.25,3.27,0,41,11.3,162,0.9,1,-53,468,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:15.250,0,0,30,96,88,89,100,51,6.5,12033,12033,6.53,3.25,3.28,0,41,11.3,162,2.0,-4,7,456,-4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:15.790,0,0,30,100,89,94,100,51,6.5,12033,12033,6.53,3.25,3.28,0,41,11.3,162,0.6,-85,1,456,-4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:16.300,0,0,30,100,86,94,100,51,6.5,12044,12044,6.53,3.26,3.27,0,41,11.3,163,0.4,1,56,463,0,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:16.840,0,0,30,100,89,96,100,51,6.5,12044,12044,6.52,3.25,3.27,0,41,11.3,163,0.3,32,-44,435,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:17.350,0,0,30,100,90,95,100,9,6.5,12044,12044,6.52,3.25,3.27,0,41,11.3,162,0.3,7,-29,435,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:17.890,0,0,30,100,90,93,98,9,6.5,12044,12044,6.52,3.25,3.27,0,41,11.3,163,0.9,2,65,490,105,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:18.400,0,0,30,100,85,92,100,51,6.5,12020,12050,6.53,3.26,3.27,0,42,11.3,163,0.0,0,15,430,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:18.940,0,0,30,100,85,87,100,51,6.6,12020,12050,6.51,3.25,3.26,0,42,11.3,163,1.4,0,28,503,38,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:19.450,0,0,30,100,86,89,100,51,6.5,12020,12050,6.51,3.25,3.26,0,42,11.3,163,0.4,-7,-20,450,57,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:19.990,0,0,30,100,89,88,100,51,6.4,12020,12050,6.54,3.27,3.27,0,42,11.3,163,1.6,-17,-24,436,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:20.500,0,0,30,100,89,91,100,51,6.5,12020,12050,6.54,3.27,3.27,0,42,11.3,163,1.6,-20,58,445,-4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:21.040,0,0,30,77,88,89,99,51,6.5,12014,11984,6.50,3.24,3.26,0,42,11.3,163,0.5,-150,0,486,-23,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:21.550,0,0,30,77,88,90,99,26,6.5,12014,11984,6.50,3.24,3.26,0,42,11.3,163,0.8,-224,42,458,-23,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:22.090,0,0,31,100,84,83,99,51,6.5,12079,11984,6.52,3.26,3.26,0,42,11.3,164,1.4,-214,24,428,-55,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:22.600,0,0,31,100,84,84,99,51,6.5,12079,12047,6.47,3.24,3.23,0,42,11.3,164,0.0,-184,-1,428,-98,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:23.140,0,0,31,100,80,84,97,51,6.5,12079,12047,6.47,3.24,3.23,0,42,11.3,164,0.0,-187,-1,433,-88,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:23.650,0,0,31,100,81,83,98,0,6.5,12079,12047,6.52,3.25,3.27,0,42,11.3,164,0.0,-152,10,508,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:24.190,0,0,31,100,83,85,98,0,6.5,12019,12019,6.52,3.25,3.27,0,42,11.3,164,0.0,-99,-39,441,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:24.700,0,0,31,100,81,83,97,51,6.5,12019,12019,6.53,3.26,3.27,0,42,11.3,164,0.6,-47,-52,370,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:25.240,0,0,31,100,73,70,97,51,6.5,12019,12019,6.53,3.26,3.27,0,42,11.3,164,0.6,-13,-1,410,7,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:25.750,0,0,31,100,68,70,100,51,6.5,12019,12019,6.49,3.23,3.26,0,42,11.3,164,1.3,-4,42,411,79,-258,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:26.290,0,0,31,100,70,79,100,51,6.5,12091,12061,6.52,3.25,3.27,0,42,11.3,164,1.1,-1,-68,405,18,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:26.800,0,0,31,100,77,80,96,36,6.5,12091,12061,6.52,3.25,3.27,0,42,11.3,164,0.4,-1,-7,400,21,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:27.340,0,0,31,98,77,81,98,51,6.5,12091,12061,6.52,3.25,3.27,0,42,11.3,164,0.0,-1,-72,413,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:27.850,0,0,31,98,80,82,98,51,6.5,12091,12061,6.52,3.25,3.27,0,42,11.3,165,0.0,-1,8,426,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:28.390,0,0,31,100,79,81,100,51,6.5,12187,12186,6.53,3.26,3.27,0,42,11.3,165,1.4,1,61,461,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:28.900,0,0,31,100,82,88,100,51,6.5,12187,12186,6.52,3.25,3.27,0,42,11.3,165,0.0,4,86,503,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:29.440,0,0,31,100,85,89,100,51,6.5,12187,12186,6.52,3.25,3.27,0,42,11.3,165,0.0,21,47,438,6,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:29.950,0,0,31,98,86,85,100,51,6.5,12187,12186,6.54,3.26,3.28,0,42,11.3,165,1.0,19,58,458,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:30.490,0,0,31,100,77,79,100,51,6.5,12110,12050,6.52,3.25,3.27,0,43,11.3,165,0.6,-1,-1,480,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:31.000,0,0,31,100,84,88,100,51,6.5,12110,12050,6.54,3.27,3.27,0,42,11.3,165,1.0,4,0,475,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:31.540,0,0,32,100,83,90,100,51,6.5,12110,12050,6.54,3.27,3.27,0,43,11.3,165,0.0,58,19,451,20,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:32.050,0,0,32,100,87,91,100,0,6.5,12110,12050,6.51,3.25,3.26,0,42,11.3,165,0.8,42,12,435,23,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:32.590,0,0,32,100,88,93,100,0,6.5,11954,11984,6.54,3.26,3.28,0,43,11.3,165,0.3,2,-5,438,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:33.100,0,0,32,100,87,90,100,51,6.6,11954,11984,6.54,3.26,3.28,0,43,11.3,165,0.6,1,-3,438,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:33.640,0,0,32,100,80,77,98,51,6.6,11954,11984,6.53,3.26,3.27,0,42,11.3,165,0.0,-135,-33,385,-34,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:34.150,0,0,32,100,84,86,98,10,6.6,11954,11984,6.52,3.25,3.27,0,43,11.3,165,1.1,-206,-152,341,-128,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:34.690,0,0,32,98,86,88,97,10,6.5,12074,12014,6.53,3.25,3.28,0,42,11.3,165,0.5,-385,-111,356,-120,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:35.200,0,0,32,98,72,79,100,51,6.5,12074,12014,6.53,3.25,3.28,0,43,11.3,165,0.5,-403,-27,278,-36,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:35.740,0,0,32,100,73,71,100,36,6.5,12074,12014,6.52,3.25,3.27,0,43,11.3,166,0.0,-150,-87,335,-138,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:36.250,0,0,32,100,80,85,99,36,6.5,12074,12014,6.50,3.23,3.27,0,43,11.3,165,1.7,-127,-171,358,-19,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:36.790,0,0,32,100,75,73,99,36,6.4,12253,12282,6.51,3.24,3.27,0,43,11.3,166,1.3,-1,-1,355,4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:37.300,0,0,32,100,78,80,100,51,6.4,12253,12282,6.51,3.24,3.27,0,43,11.3,165,0.5,46,100,363,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:37.840,0,0,32,100,77,78,100,0,6.5,12253,12282,6.53,3.26,3.27,0,43,11.3,166,0.6,66,5,390,101,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:38.350,0,0,32,100,77,79,100,51,6.5,12342,12282,6.52,3.25,3.27,0,43,11.3,165,0.5,73,5,381,99,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:38.890,0,0,32,100,72,75,100,51,6.5,12342,12282,6.53,3.25,3.28,0,43,11.3,165,0.5,12,112,390,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:39.400,0,0,32,100,69,74,100,51,6.5,12342,12282,6.53,3.25,3.28,0,43,11.3,166,0.0,11,-5,385,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:39.940,0,0,32,100,65,63,100,51,6.5,12342,12282,6.51,3.24,3.27,0,43,11.3,166,1.5,26,0,363,13,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:40.450,0,0,32,100,71,70,100,51,6.5,12216,12216,6.52,3.25,3.27,0,43,11.3,165,0.4,35,1,368,27,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:40.990,0,0,33,100,72,80,99,51,6.5,12216,12216,6.54,3.26,3.28,0,43,11.3,165,0.4,63,24,368,73,-258,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:41.500,0,0,33,98,80,83,99,51,6.5,12216,12216,6.54,3.26,3.28,0,43,11.3,166,0.8,60,-22,468,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:42.040,0,0,33,98,77,81,99,51,6.5,12216,12216,6.53,3.26,3.27,0,43,11.3,166,0.5,35,-11,488,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:42.550,0,0,33,100,76,81,99,51,6.5,12216,12289,6.53,3.26,3.27,0,43,11.3,166,0.3,53,0,441,20,-258,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:43.090,0,0,33,100,79,79,100,51,6.5,12259,12289,6.54,3.26,3.28,0,43,11.3,166,0.5,5,-1,433,9,-257,-1024,-438,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:43.600,0,0,33,100,77,87,100,51,6.5,12259,12289,6.54,3.26,3.28,0,43,11.3,166,0.7,21,5,426,34,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:44.140,0,0,33,100,75,78,100,51,6.5,12259,12289,6.53,3.25,3.28,0,43,11.3,166,0.3,15,-1,433,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:44.650,0,0,33,98,77,85,99,51,6.5,12080,12050,6.54,3.26,3.28,0,43,11.3,166,1.0,1,-1,441,7,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:45.190,0,0,33,100,75,76,99,51,6.5,12080,12050,6.54,3.26,3.28,0,43,11.3,166,0.7,-1,-1,440,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:45.700,0,0,33,100,77,76,99,51,6.5,12080,12050,6.53,3.26,3.27,0,43,11.3,166,0.7,0,1,455,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:53:46.240,0,0,33,100,78,82,98,51,6.5,12014,12014,6.53,3.26,3.27,0,43,11.3,166,0.6,31,12,460,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:46.750,0,0,33,100,82,86,98,51,6.5,12014,12014,6.54,3.26,3.28,0,43,11.3,166,1.0,29,67,361,80,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:47.290,0,0,33,100,86,90,100,51,6.4,12014,12014,6.54,3.26,3.28,0,43,11.3,166,0.3,21,-18,386,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
2022-06-07,15:53:47.800,0,0,33,100,87,92,100,51,6.4,12014,12014,6.51,3.25,3.26,0,43,11.3,166,1.5,7,-33,390,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.1
