Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,19:40:41.200,0,0,51,100,95,95,98,13,6.5,12061,12001,6.49,3.23,3.26,0,50,11.4,167,0.0,-198,-72,415,-46,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:41.700,0,0,51,100,85,101,98,12,6.5,12061,12001,6.49,3.24,3.25,0,51,11.4,166,1.5,-302,-29,405,-47,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:42.200,0,0,51,100,85,84,99,37,6.5,12014,12014,6.49,3.24,3.25,0,51,11.4,167,0.0,-360,-5,433,-27,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:42.700,0,0,51,100,91,92,99,37,6.5,12014,12014,6.49,3.24,3.25,0,51,11.4,167,1.1,-302,-20,430,-29,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:43.200,0,0,51,100,88,90,99,36,6.5,12014,12014,6.47,3.23,3.24,0,51,11.4,167,0.4,-141,-3,435,3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:43.700,0,0,51,100,89,90,99,37,6.5,12014,12014,6.49,3.23,3.26,0,51,11.4,167,0.0,-7,22,466,40,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:44.200,0,0,51,100,91,92,100,37,6.5,12048,12048,6.49,3.24,3.25,0,51,11.4,166,0.0,1,-1,445,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:44.700,0,0,51,100,92,97,100,37,6.5,12048,12048,6.49,3.24,3.25,0,51,11.4,167,0.6,0,-1,466,7,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:45.200,0,0,51,100,88,88,100,37,6.5,12048,12048,6.51,3.24,3.27,0,51,11.4,167,0.0,0,-11,486,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:45.700,0,0,51,100,88,90,99,13,6.5,12048,12048,6.47,3.23,3.24,0,51,11.4,167,0.8,5,-3,501,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:46.200,0,0,51,100,83,87,99,37,6.5,11965,11965,6.47,3.23,3.24,0,51,11.4,167,1.8,24,-18,408,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:46.700,0,0,51,100,79,87,100,37,6.4,11965,11965,6.47,3.22,3.25,0,51,11.4,167,0.6,-413,1,395,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:47.200,0,0,51,100,89,94,100,37,6.4,11965,11965,6.50,3.24,3.26,0,51,11.4,167,1.4,-231,-13,301,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:47.700,0,0,51,100,87,91,98,37,6.4,11965,11965,6.50,3.24,3.26,0,51,11.4,167,0.8,-237,-135,385,-44,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:48.200,0,0,51,100,88,90,98,37,6.5,12091,12061,6.49,3.24,3.25,0,50,11.4,167,0.0,-4,-67,395,-4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:48.700,0,0,51,98,91,93,99,37,6.5,12091,12061,6.50,3.24,3.26,0,51,11.4,168,0.0,-14,-35,426,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:49.200,0,0,51,98,92,97,98,37,6.5,12091,12061,6.50,3.24,3.26,0,50,11.4,167,0.0,-53,-121,355,34,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:49.700,0,0,51,100,89,88,98,37,6.5,12091,12103,6.50,3.24,3.26,0,51,11.4,167,0.0,0,38,395,85,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:50.200,0,0,52,100,89,93,99,36,6.5,12163,12103,6.48,3.23,3.25,0,51,11.4,167,1.7,1,74,300,73,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:50.700,0,0,52,100,93,98,99,36,6.5,12163,12103,6.46,3.22,3.24,0,51,11.4,168,1.3,1,-1,481,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:51.200,0,0,52,100,90,91,100,36,6.5,12163,12103,6.46,3.22,3.24,0,50,11.4,167,0.6,0,97,523,105,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:51.700,0,0,52,100,87,90,100,36,6.5,12074,12103,6.50,3.23,3.27,0,51,11.4,167,0.0,2,-26,436,4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:52.200,0,0,52,100,95,98,100,36,6.5,12074,12074,6.48,3.22,3.26,0,51,11.4,167,0.0,-11,7,376,63,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:52.700,0,0,52,100,95,99,98,36,6.5,12074,12074,6.48,3.22,3.26,0,51,11.4,167,1.6,-33,65,410,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:53.200,0,0,52,100,91,94,98,37,6.5,12074,12074,6.46,3.22,3.24,0,51,11.4,167,0.9,-51,-37,520,-9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:53.700,0,0,52,100,95,94,99,37,6.4,12074,12074,6.50,3.23,3.27,0,51,11.4,167,0.7,-76,-14,433,-29,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:54.200,0,0,52,100,90,93,99,37,6.4,12014,12014,6.50,3.23,3.27,0,50,11.4,167,0.0,-48,35,348,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:54.700,0,0,52,98,92,95,99,36,6.5,12014,12014,6.49,3.24,3.25,0,51,11.4,168,0.4,-56,144,438,55,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:55.200,0,0,52,98,93,97,99,36,6.5,12014,12014,6.50,3.23,3.27,0,51,11.4,167,0.5,-62,-1,478,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:55.700,0,0,52,100,91,92,99,36,6.5,12014,12014,6.49,3.24,3.25,0,51,11.4,167,2.8,-39,-113,430,3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:40:56.200,0,0,52,100,84,101,99,36,6.5,12061,12061,6.49,3.24,3.25,0,51,11.4,167,1.2,-11,-3,378,6,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:56.700,0,0,52,100,87,99,99,36,6.5,12061,12061,6.49,3.23,3.26,0,51,11.4,167,0.4,-32,-1,436,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:40:57.200,0,0,52,100,85,101,100,36,6.5,12061,12061,6.50,3.24,3.26,0,50,11.4,168,0.4,-5,33,490,23,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:40:57.700,0,0,52,100,87,103,100,30,6.5,12061,12061,6.50,3.24,3.26,0,51,11.4,168,0.5,-56,52,463,88,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:40:58.200,0,0,52,100,88,102,98,37,6.5,11482,11423,6.48,3.23,3.25,0,51,11.4,168,0.3,-48,-9,508,4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:40:58.700,0,0,52,100,84,102,98,37,6.5,11482,11423,6.48,3.23,3.25,0,51,11.4,168,0.4,-48,-39,523,-4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:40:59.200,0,0,53,98,83,106,99,37,6.5,11482,11423,6.48,3.23,3.25,0,51,11.4,167,2.4,-38,0,517,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:40:59.700,0,0,53,98,85,109,99,37,6.4,11482,11423,6.46,3.22,3.24,0,51,11.4,167,1.1,0,35,476,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:00.200,0,0,53,100,87,105,96,37,6.4,4715,4715,6.49,3.24,3.25,0,51,11.4,167,0.5,4,77,438,6,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:00.700,0,0,53,100,80,107,99,37,6.5,4715,4715,6.49,3.24,3.25,0,51,11.4,167,0.4,2,5,436,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:01.200,0,0,53,98,89,104,99,37,6.5,4715,4715,6.49,3.24,3.25,0,51,11.4,167,0.7,1,-1,435,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:01.700,0,0,53,98,84,103,96,37,6.5,4715,4715,6.51,3.24,3.27,0,51,11.4,167,0.3,0,0,431,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:02.200,0,0,53,98,84,104,96,37,6.5,0,4715,6.51,3.24,3.27,0,51,11.4,166,0.3,0,-1,431,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:02.700,0,0,53,98,75,101,99,37,6.5,0,2831,6.50,3.24,3.26,0,51,11.4,166,0.3,0,-1,441,0,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:03.200,0,0,53,98,75,102,99,0,6.5,0,2831,6.50,3.24,3.26,0,51,11.4,166,0.3,-1,-1,295,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:03.700,0,0,53,98,81,107,100,0,6.5,0,2831,6.50,3.24,3.26,0,51,11.4,166,0.3,0,-1,11,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:04.200,0,0,53,98,80,108,100,0,6.6,0,2831,6.51,3.24,3.27,0,51,11.4,166,0.3,-2,-1,-201,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:04.700,0,0,53,98,79,107,99,0,6.5,0,2831,6.50,3.24,3.26,0,51,11.4,166,0.3,0,-1,-274,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:05.200,0,0,53,46,77,110,99,0,6.5,0,2831,6.51,3.24,3.27,0,51,11.4,165,1.0,-1,-1,-436,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:05.700,0,0,53,46,76,110,99,0,6.5,0,1981,6.51,3.24,3.27,0,51,11.4,165,1.0,0,-1,-738,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:06.200,0,0,53,46,75,108,99,0,6.5,0,1981,6.51,3.24,3.27,0,51,11.4,164,1.0,0,-1,-975,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:06.700,0,0,53,46,76,110,99,0,6.5,0,1981,6.51,3.24,3.27,0,51,11.4,164,1.0,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:07.200,0,0,53,46,83,103,100,0,6.5,0,1810,6.50,3.24,3.26,0,51,11.4,164,1.0,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:07.700,0,0,53,46,82,103,100,0,6.5,0,1810,6.49,3.23,3.26,0,50,11.4,164,1.0,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:08.200,0,0,53,46,83,106,99,0,6.5,0,1810,6.49,3.23,3.26,0,50,11.4,164,1.0,-1,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:08.700,0,0,53,46,86,101,99,0,6.5,0,1810,6.49,3.24,3.25,0,50,11.4,164,1.0,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:09.200,0,0,53,48,80,104,99,0,6.5,0,1647,6.50,3.24,3.26,0,50,11.4,164,1.0,-2,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:09.700,0,0,53,50,84,106,98,0,6.5,0,1647,6.50,3.24,3.26,0,50,11.4,164,1.0,-11,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:10.200,0,0,53,48,86,103,98,100,6.5,0,1647,6.50,3.24,3.26,0,50,11.4,164,1.0,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:10.700,0,0,53,48,81,104,99,100,6.5,0,1647,6.50,3.24,3.26,0,50,11.4,164,1.0,0,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:11.200,0,0,53,27,79,102,99,100,6.5,0,1647,6.50,3.24,3.26,0,50,11.4,164,0.4,0,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:11.700,0,0,53,27,86,102,99,100,6.5,0,1647,6.50,3.24,3.26,0,50,11.4,161,0.3,7,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:12.200,0,0,53,17,80,106,99,100,6.5,0,1221,6.50,3.24,3.26,0,50,11.4,161,0.3,5,-3,-1024,-1,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:12.700,0,0,53,17,80,107,100,0,6.5,0,1221,6.50,3.24,3.26,0,50,11.4,161,1.1,-1,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:13.200,0,0,54,17,77,106,100,0,6.5,0,1221,6.50,3.24,3.26,0,50,11.4,161,1.1,-1,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:13.700,0,0,54,17,83,106,99,0,6.5,0,776,6.51,3.25,3.26,0,50,11.4,161,1.1,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000004094,8.0
2022-06-07,19:41:14.200,0,0,54,50,83,102,99,0,6.5,0,776,6.51,3.24,3.27,0,50,11.4,161,1.1,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:14.700,0,0,54,50,86,104,99,0,6.5,0,776,6.51,3.25,3.26,0,50,11.4,159,1.1,0,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,1,-1,-1,-1,0x0000000000000094,8.0
2022-06-07,19:41:15.200,0,0,54,50,81,105,100,0,6.5,0,776,6.51,3.25,3.26,0,50,11.4,159,1.1,0,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,0,-1,-1,-1,0x0000000000000080,8.0
2022-06-07,19:41:15.700,0,0,54,50,83,103,100,0,6.5,0,776,6.51,3.24,3.27,0,50,11.4,159,1.1,-1,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,1,0,-1,-1,-1,0x0000000000000080,8.0
2022-06-07,19:41:16.200,0,0,54,43,80,102,98,0,6.5,0,776,6.52,3.25,3.27,0,50,11.4,159,0.3,1,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:16.700,0,0,54,41,83,107,98,0,6.5,0,776,6.52,3.25,3.27,0,50,11.4,159,1.6,69,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:17.200,0,0,54,41,82,107,97,0,6.6,0,481,6.52,3.25,3.27,0,50,11.4,157,0.3,35,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:17.700,0,0,54,38,78,105,97,100,6.6,0,481,6.52,3.25,3.27,0,50,11.4,157,0.3,28,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:41:18.200,0,0,54,38,83,105,98,100,6.6,0,481,6.52,3.25,3.27,0,50,11.4,157,0.4,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:41:18.700,0,0,54,38,81,101,98,100,6.5,0,481,6.52,3.25,3.27,0,50,11.4,156,0.3,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:41:19.200,0,0,54,38,81,103,97,0,6.5,0,481,6.52,3.25,3.27,0,50,11.4,156,0.3,-1,-1,-1024,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:41:19.700,0,0,54,30,83,109,97,50,6.5,0,481,6.52,3.25,3.27,0,50,11.4,155,0.6,0,-1,-1024,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:41:20.200,0,0,54,30,82,102,100,50,6.5,0,368,6.52,3.25,3.27,0,50,11.4,155,0.3,0,-1,-702,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000002,8.0
2022-06-07,19:41:20.700,0,0,54,30,78,104,100,68,6.5,0,368,6.52,3.25,3.27,0,50,11.4,155,0.3,0,-1,-583,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:41:21.200,0,0,54,46,87,108,100,0,6.5,0,368,6.52,3.25,3.27,0,50,11.4,155,0.3,0,-1,-362,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000004002,8.0
2022-06-07,19:41:21.700,0,0,54,46,84,109,99,0,6.5,0,338,6.51,3.24,3.27,0,50,11.4,153,0.4,0,-1,-409,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:22.200,0,0,54,54,79,108,99,0,6.5,0,338,6.51,3.24,3.27,0,50,11.4,153,0.4,1,-1,-431,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:22.700,0,0,54,54,79,112,99,0,6.5,0,338,6.51,3.24,3.27,0,50,11.4,153,0.6,0,-1,-470,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
2022-06-07,19:41:23.200,0,0,54,48,79,110,99,0,6.5,0,338,6.51,3.24,3.27,0,50,11.4,153,0.6,0,-1,-472,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
2022-06-07,19:41:23.700,0,0,54,48,77,112,100,0,6.5,0,338,6.51,3.24,3.27,0,50,11.4,153,0.6,26,-1,-472,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
2022-06-07,19:41:24.200,0,0,54,48,77,109,100,0,6.5,0,338,6.51,3.24,3.27,0,50,11.4,153,0.5,1,-1,-440,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
2022-06-07,19:41:24.700,0,0,54,48,80,112,95,0,6.5,0,338,6.51,3.25,3.26,0,50,11.4,153,0.5,0,-1,-441,0,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:25.200,0,0,54,48,82,118,98,0,6.6,0,338,6.50,3.24,3.26,0,50,11.4,153,1.0,0,-1,-441,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:25.700,0,0,54,48,79,118,98,0,6.5,0,338,6.51,3.25,3.26,0,50,11.4,153,1.0,0,-1,-441,0,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:26.200,0,0,54,48,82,102,99,0,6.5,0,283,6.51,3.24,3.27,0,50,11.4,153,1.0,0,-9,-441,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000004082,8.0
2022-06-07,19:41:26.700,0,0,54,48,81,108,99,0,6.5,0,283,6.51,3.24,3.27,0,50,11.4,149,0.6,0,0,-441,-1,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
2022-06-07,19:41:27.200,0,0,54,48,84,112,100,0,6.5,0,283,6.51,3.24,3.27,0,50,11.4,149,0.6,0,-1,-441,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
2022-06-07,19:41:27.700,0,0,54,48,80,103,100,0,6.5,0,283,6.51,3.24,3.27,0,50,11.4,148,0.6,0,-1,-441,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,-1,1,0,-1,-1,-1,0x0000000000000082,8.0
